Dataset,Model,Source Language,Target Language,Pass@1* (%),Pass@1 (%),Pass@5 (%),Verified,Conversational,Paper
All Dataset,WizardCoder-33B,Java,Go,57.45,55.2,78.75,Y,Y,https://arxiv.org/abs/2306.08568
All Dataset,WizardCoder-33B,Java,Python,54.05,56.0,71.15,Y,Y,https://arxiv.org/abs/2306.08568
All Dataset,WizardCoder-33B,Python,C,2.05,4.25,13.8,Y,Y,https://arxiv.org/abs/2306.08568
All Dataset,WizardCoder-33B,Python,C++,9.45,10.65,36.8,Y,Y,https://arxiv.org/abs/2306.08568
All Dataset,WizardCoder-33B,Python,Go,23.3,23.55,48.75,Y,Y,https://arxiv.org/abs/2306.08568
All Dataset,WizardCoder-33B,Python,Java,36.95,37.85,73.15,Y,Y,https://arxiv.org/abs/2306.08568
All Dataset,GPT-4-0613,C,C++,40.0,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0613,C,Go,72.5,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0613,C,Java,81.5,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0613,C,Python,78.0,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0613,C++,C,27.5,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0613,C++,Go,71.5,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0613,C++,Java,82.5,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0613,C++,Python,73.0,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0613,Go,C,16.0,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0613,Go,C++,45.5,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0613,Go,Java,69.0,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0613,Go,Python,81.5,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0613,Java,C,13.5,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0613,Java,C++,31.6,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0613,Java,Go,64.0,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0613,Java,Python,76.65,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0613,Python,C,7.5,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0613,Python,C++,31.65,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0613,Python,Go,51.6,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0613,Python,Java,69.95,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,Mixtral-8x7b-INS-13B,C,C++,28.5,38.0,78.7,Y,Y,https://arxiv.org/abs/2401.04088
All Dataset,Mixtral-8x7b-INS-13B,C,Go,32.5,32.0,56.5,Y,Y,https://arxiv.org/abs/2401.04088
All Dataset,Mixtral-8x7b-INS-13B,C,Java,40.0,42.0,62.3,Y,Y,https://arxiv.org/abs/2401.04088
All Dataset,Mixtral-8x7b-INS-13B,C,Python,23.5,27.1,49.9,Y,Y,https://arxiv.org/abs/2401.04088
All Dataset,Mixtral-8x7b-INS-13B,C++,C,14.5,26.0,63.1,Y,Y,https://arxiv.org/abs/2401.04088
All Dataset,Mixtral-8x7b-INS-13B,C++,Go,22.5,22.3,44.5,Y,Y,https://arxiv.org/abs/2401.04088
All Dataset,Mixtral-8x7b-INS-13B,C++,Java,46.0,46.3,65.3,Y,Y,https://arxiv.org/abs/2401.04088
All Dataset,Mixtral-8x7b-INS-13B,C++,Python,38.0,35.2,60.1,Y,Y,https://arxiv.org/abs/2401.04088
All Dataset,Mixtral-8x7b-INS-13B,Go,C,14.5,26.4,56.2,Y,Y,https://arxiv.org/abs/2401.04088
All Dataset,Mixtral-8x7b-INS-13B,Go,C++,32.5,25.4,57.7,Y,Y,https://arxiv.org/abs/2401.04088
All Dataset,Mixtral-8x7b-INS-13B,Go,Java,42.0,39.8,63.4,Y,Y,https://arxiv.org/abs/2401.04088
All Dataset,Mixtral-8x7b-INS-13B,Go,Python,15.5,16.4,36.8,Y,Y,https://arxiv.org/abs/2401.04088
All Dataset,Mixtral-8x7b-INS-13B,Java,C,8.9,20.55,45.05,Y,Y,https://arxiv.org/abs/2401.04088
All Dataset,Mixtral-8x7b-INS-13B,Java,C++,28.95,25.0,58.7,Y,Y,https://arxiv.org/abs/2401.04088
All Dataset,Mixtral-8x7b-INS-13B,Java,Go,8.65,9.8,24.85,Y,Y,https://arxiv.org/abs/2401.04088
All Dataset,Mixtral-8x7b-INS-13B,Java,Python,36.55,36.25,61.2,Y,Y,https://arxiv.org/abs/2401.04088
All Dataset,Mixtral-8x7b-INS-13B,Python,C,6.2,7.6,22.75,Y,Y,https://arxiv.org/abs/2401.04088
All Dataset,Mixtral-8x7b-INS-13B,Python,C++,9.0,8.55,25.2,Y,Y,https://arxiv.org/abs/2401.04088
All Dataset,Mixtral-8x7b-INS-13B,Python,Go,4.5,5.2,15.3,Y,Y,https://arxiv.org/abs/2401.04088
All Dataset,Mixtral-8x7b-INS-13B,Python,Java,45.6,43.0,58.85,Y,Y,https://arxiv.org/abs/2401.04088
All Dataset,Phi-2-2.7B,C,C++,19.5,28.1,62.9,Y,Y,https://www.microsoft.com/en-us/research/blog/phi-2-the-surprising-power-of-smAll Dataset-language-models/
All Dataset,Phi-2-2.7B,C,Go,1.0,1.9,8.5,Y,Y,https://www.microsoft.com/en-us/research/blog/phi-2-the-surprising-power-of-smAll Dataset-language-models/
All Dataset,Phi-2-2.7B,C,Java,18.5,15.0,32.4,Y,Y,https://www.microsoft.com/en-us/research/blog/phi-2-the-surprising-power-of-smAll Dataset-language-models/
All Dataset,Phi-2-2.7B,C,Python,31.0,31.6,42.9,Y,Y,https://www.microsoft.com/en-us/research/blog/phi-2-the-surprising-power-of-smAll Dataset-language-models/
All Dataset,Phi-2-2.7B,C++,C,3.0,6.5,16.8,Y,Y,https://www.microsoft.com/en-us/research/blog/phi-2-the-surprising-power-of-smAll Dataset-language-models/
All Dataset,Phi-2-2.7B,C++,Go,3.5,3.5,8.4,Y,Y,https://www.microsoft.com/en-us/research/blog/phi-2-the-surprising-power-of-smAll Dataset-language-models/
All Dataset,Phi-2-2.7B,C++,Java,34.0,27.4,45.6,Y,Y,https://www.microsoft.com/en-us/research/blog/phi-2-the-surprising-power-of-smAll Dataset-language-models/
All Dataset,Phi-2-2.7B,C++,Python,30.5,27.9,39.0,Y,Y,https://www.microsoft.com/en-us/research/blog/phi-2-the-surprising-power-of-smAll Dataset-language-models/
All Dataset,Phi-2-2.7B,Go,C,5.0,8.3,24.3,Y,Y,https://www.microsoft.com/en-us/research/blog/phi-2-the-surprising-power-of-smAll Dataset-language-models/
All Dataset,Phi-2-2.7B,Go,C++,16.5,17.6,42.5,Y,Y,https://www.microsoft.com/en-us/research/blog/phi-2-the-surprising-power-of-smAll Dataset-language-models/
All Dataset,Phi-2-2.7B,Go,Java,1.0,3.8,17.0,Y,Y,https://www.microsoft.com/en-us/research/blog/phi-2-the-surprising-power-of-smAll Dataset-language-models/
All Dataset,Phi-2-2.7B,Go,Python,27.5,27.4,37.6,Y,Y,https://www.microsoft.com/en-us/research/blog/phi-2-the-surprising-power-of-smAll Dataset-language-models/
All Dataset,Phi-2-2.7B,Java,C,6.6,10.35,20.7,Y,Y,https://www.microsoft.com/en-us/research/blog/phi-2-the-surprising-power-of-smAll Dataset-language-models/
All Dataset,Phi-2-2.7B,Java,C++,16.95,14.45,35.7,Y,Y,https://www.microsoft.com/en-us/research/blog/phi-2-the-surprising-power-of-smAll Dataset-language-models/
All Dataset,Phi-2-2.7B,Java,Go,0.25,0.1,0.75,Y,Y,https://www.microsoft.com/en-us/research/blog/phi-2-the-surprising-power-of-smAll Dataset-language-models/
All Dataset,Phi-2-2.7B,Java,Python,21.0,21.0,34.8,Y,Y,https://www.microsoft.com/en-us/research/blog/phi-2-the-surprising-power-of-smAll Dataset-language-models/
All Dataset,Phi-2-2.7B,Python,C,4.3,5.55,16.2,Y,Y,https://www.microsoft.com/en-us/research/blog/phi-2-the-surprising-power-of-smAll Dataset-language-models/
All Dataset,Phi-2-2.7B,Python,C++,17.8,15.5,34.2,Y,Y,https://www.microsoft.com/en-us/research/blog/phi-2-the-surprising-power-of-smAll Dataset-language-models/
All Dataset,Phi-2-2.7B,Python,Go,0.0,0.2,1.15,Y,Y,https://www.microsoft.com/en-us/research/blog/phi-2-the-surprising-power-of-smAll Dataset-language-models/
All Dataset,Phi-2-2.7B,Python,Java,27.15,25.55,37.35,Y,Y,https://www.microsoft.com/en-us/research/blog/phi-2-the-surprising-power-of-smAll Dataset-language-models/
All Dataset,DeepSeekCoder-1.3B-INS,C,C++,22.5,44.7,81.2,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-1.3B-INS,C,Go,43.5,44.1,61.7,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-1.3B-INS,C,Java,55.5,58.9,73.6,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-1.3B-INS,C,Python,30.5,31.1,55.1,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-1.3B-INS,C++,C,13.5,25.8,57.8,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-1.3B-INS,C++,Go,32.5,32.5,56.4,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-1.3B-INS,C++,Java,66.0,67.2,76.9,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-1.3B-INS,C++,Python,52.0,52.7,61.4,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-1.3B-INS,Go,C,8.5,22.1,51.9,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-1.3B-INS,Go,C++,39.0,36.3,72.1,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-1.3B-INS,Go,Java,66.0,62.0,71.7,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-1.3B-INS,Go,Python,45.0,39.4,63.0,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-1.3B-INS,Java,C,6.45,8.05,26.55,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-1.3B-INS,Java,C++,27.25,24.1,56.65,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-1.3B-INS,Java,Go,28.7,26.9,47.05,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-1.3B-INS,Java,Python,38.8,37.75,56.0,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-1.3B-INS,Python,C,5.95,13.65,31.9,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-1.3B-INS,Python,C++,16.9,21.3,46.6,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-1.3B-INS,Python,Go,11.5,11.05,26.15,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-1.3B-INS,Python,Java,50.35,49.7,63.8,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,Gemini-1.0-Pro,C,C++,27.0,-,-,Y,Y,https://deepmind.google/technologies/gemini/
All Dataset,Gemini-1.0-Pro,C,Go,9.0,-,-,Y,Y,https://deepmind.google/technologies/gemini/
All Dataset,Gemini-1.0-Pro,C,Java,71.0,-,-,Y,Y,https://deepmind.google/technologies/gemini/
All Dataset,Gemini-1.0-Pro,C,Python,53.0,-,-,Y,Y,https://deepmind.google/technologies/gemini/
All Dataset,Gemini-1.0-Pro,C++,C,11.0,-,-,Y,Y,https://deepmind.google/technologies/gemini/
All Dataset,Gemini-1.0-Pro,C++,Go,44.0,-,-,Y,Y,https://deepmind.google/technologies/gemini/
All Dataset,Gemini-1.0-Pro,C++,Java,74.0,-,-,Y,Y,https://deepmind.google/technologies/gemini/
All Dataset,Gemini-1.0-Pro,C++,Python,57.0,-,-,Y,Y,https://deepmind.google/technologies/gemini/
All Dataset,Gemini-1.0-Pro,Go,C,22.5,-,-,Y,Y,https://deepmind.google/technologies/gemini/
All Dataset,Gemini-1.0-Pro,Go,C++,25.5,-,-,Y,Y,https://deepmind.google/technologies/gemini/
All Dataset,Gemini-1.0-Pro,Go,Java,62.5,-,-,Y,Y,https://deepmind.google/technologies/gemini/
All Dataset,Gemini-1.0-Pro,Go,Python,61.0,-,-,Y,Y,https://deepmind.google/technologies/gemini/
All Dataset,Gemini-1.0-Pro,Java,C,5.25,-,-,Y,Y,https://deepmind.google/technologies/gemini/
All Dataset,Gemini-1.0-Pro,Java,C++,17.4,-,-,Y,Y,https://deepmind.google/technologies/gemini/
All Dataset,Gemini-1.0-Pro,Java,Go,4.5,-,-,Y,Y,https://deepmind.google/technologies/gemini/
All Dataset,Gemini-1.0-Pro,Java,Python,50.45,-,-,Y,Y,https://deepmind.google/technologies/gemini/
All Dataset,Gemini-1.0-Pro,Python,C,2.65,-,-,Y,Y,https://deepmind.google/technologies/gemini/
All Dataset,Gemini-1.0-Pro,Python,C++,4.0,-,-,Y,Y,https://deepmind.google/technologies/gemini/
All Dataset,Gemini-1.0-Pro,Python,Go,13.25,-,-,Y,Y,https://deepmind.google/technologies/gemini/
All Dataset,Gemini-1.0-Pro,Python,Java,54.3,-,-,Y,Y,https://deepmind.google/technologies/gemini/
All Dataset,GPT-4-0125-Preview,C,C++,29.0,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0125-Preview,C,Go,75.5,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0125-Preview,C,Java,82.0,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0125-Preview,C,Python,69.5,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0125-Preview,C++,C,8.5,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0125-Preview,C++,Go,75.0,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0125-Preview,C++,Java,87.5,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0125-Preview,C++,Python,62.0,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0125-Preview,Go,C,15.0,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0125-Preview,Go,C++,31.0,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0125-Preview,Go,Java,69.5,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0125-Preview,Go,Python,62.0,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0125-Preview,Java,C,4.9,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0125-Preview,Java,C++,20.4,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0125-Preview,Java,Go,63.75,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0125-Preview,Java,Python,63.85,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0125-Preview,Python,C,8.75,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0125-Preview,Python,C++,15.0,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0125-Preview,Python,Go,57.45,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-4-0125-Preview,Python,Java,77.6,-,-,Y,Y,https://arxiv.org/abs/2303.08774
All Dataset,GPT-3.5-Turbo,C,C++,40.0,-,-,Y,Y,https://openai.com/blog/new-models-and-developer-products-announced-at-devday
All Dataset,GPT-3.5-Turbo,C,Go,74.5,-,-,Y,Y,https://openai.com/blog/new-models-and-developer-products-announced-at-devday
All Dataset,GPT-3.5-Turbo,C,Java,77.5,-,-,Y,Y,https://openai.com/blog/new-models-and-developer-products-announced-at-devday
All Dataset,GPT-3.5-Turbo,C,Python,65.5,-,-,Y,Y,https://openai.com/blog/new-models-and-developer-products-announced-at-devday
All Dataset,GPT-3.5-Turbo,C++,C,9.0,-,-,Y,Y,https://openai.com/blog/new-models-and-developer-products-announced-at-devday
All Dataset,GPT-3.5-Turbo,C++,Go,80.5,-,-,Y,Y,https://openai.com/blog/new-models-and-developer-products-announced-at-devday
All Dataset,GPT-3.5-Turbo,C++,Java,79.0,-,-,Y,Y,https://openai.com/blog/new-models-and-developer-products-announced-at-devday
All Dataset,GPT-3.5-Turbo,C++,Python,63.5,-,-,Y,Y,https://openai.com/blog/new-models-and-developer-products-announced-at-devday
All Dataset,GPT-3.5-Turbo,Go,C,9.5,-,-,Y,Y,https://openai.com/blog/new-models-and-developer-products-announced-at-devday
All Dataset,GPT-3.5-Turbo,Go,C++,30.0,-,-,Y,Y,https://openai.com/blog/new-models-and-developer-products-announced-at-devday
All Dataset,GPT-3.5-Turbo,Go,Java,58.0,-,-,Y,Y,https://openai.com/blog/new-models-and-developer-products-announced-at-devday
All Dataset,GPT-3.5-Turbo,Go,Python,58.0,-,-,Y,Y,https://openai.com/blog/new-models-and-developer-products-announced-at-devday
All Dataset,GPT-3.5-Turbo,Java,C,10.8,-,-,Y,Y,https://openai.com/blog/new-models-and-developer-products-announced-at-devday
All Dataset,GPT-3.5-Turbo,Java,C++,21.7,-,-,Y,Y,https://openai.com/blog/new-models-and-developer-products-announced-at-devday
All Dataset,GPT-3.5-Turbo,Java,Go,65.5,-,-,Y,Y,https://openai.com/blog/new-models-and-developer-products-announced-at-devday
All Dataset,GPT-3.5-Turbo,Java,Python,60.4,-,-,Y,Y,https://openai.com/blog/new-models-and-developer-products-announced-at-devday
All Dataset,GPT-3.5-Turbo,Python,C,6.65,-,-,Y,Y,https://openai.com/blog/new-models-and-developer-products-announced-at-devday
All Dataset,GPT-3.5-Turbo,Python,C++,22.3,-,-,Y,Y,https://openai.com/blog/new-models-and-developer-products-announced-at-devday
All Dataset,GPT-3.5-Turbo,Python,Go,53.65,-,-,Y,Y,https://openai.com/blog/new-models-and-developer-products-announced-at-devday
All Dataset,GPT-3.5-Turbo,Python,Java,64.85,-,-,Y,Y,https://openai.com/blog/new-models-and-developer-products-announced-at-devday
All Dataset,Claude-3-Opus,C,C++,32.0,-,-,Y,Y,https://www.anthropic.com/news/claude-3-family
All Dataset,Claude-3-Opus,C,Go,79.5,-,-,Y,Y,https://www.anthropic.com/news/claude-3-family
All Dataset,Claude-3-Opus,C,Java,79.0,-,-,Y,Y,https://www.anthropic.com/news/claude-3-family
All Dataset,Claude-3-Opus,C,Python,71.0,-,-,Y,Y,https://www.anthropic.com/news/claude-3-family
All Dataset,Claude-3-Opus,C++,C,26.0,-,-,Y,Y,https://www.anthropic.com/news/claude-3-family
All Dataset,Claude-3-Opus,C++,Go,81.0,-,-,Y,Y,https://www.anthropic.com/news/claude-3-family
All Dataset,Claude-3-Opus,C++,Java,87.0,-,-,Y,Y,https://www.anthropic.com/news/claude-3-family
All Dataset,Claude-3-Opus,C++,Python,71.0,-,-,Y,Y,https://www.anthropic.com/news/claude-3-family
All Dataset,Claude-3-Opus,Go,C,12.5,-,-,Y,Y,https://www.anthropic.com/news/claude-3-family
All Dataset,Claude-3-Opus,Go,C++,34.5,-,-,Y,Y,https://www.anthropic.com/news/claude-3-family
All Dataset,Claude-3-Opus,Go,Java,70.0,-,-,Y,Y,https://www.anthropic.com/news/claude-3-family
All Dataset,Claude-3-Opus,Go,Python,66.0,-,-,Y,Y,https://www.anthropic.com/news/claude-3-family
All Dataset,Claude-3-Opus,Java,C,9.5,-,-,Y,Y,https://www.anthropic.com/news/claude-3-family
All Dataset,Claude-3-Opus,Java,C++,28.8,-,-,Y,Y,https://www.anthropic.com/news/claude-3-family
All Dataset,Claude-3-Opus,Java,Go,74.2,-,-,Y,Y,https://www.anthropic.com/news/claude-3-family
All Dataset,Claude-3-Opus,Java,Python,67.2,-,-,Y,Y,https://www.anthropic.com/news/claude-3-family
All Dataset,Claude-3-Opus,Python,C,6.85,-,-,Y,Y,https://www.anthropic.com/news/claude-3-family
All Dataset,Claude-3-Opus,Python,C++,28.1,-,-,Y,Y,https://www.anthropic.com/news/claude-3-family
All Dataset,Claude-3-Opus,Python,Go,68.05,-,-,Y,Y,https://www.anthropic.com/news/claude-3-family
All Dataset,Claude-3-Opus,Python,Java,78.55,-,-,Y,Y,https://www.anthropic.com/news/claude-3-family
All Dataset,DeepSeekCoder-6.7B-INS,C,C++,26.0,43.1,85.6,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-6.7B-INS,C,Go,65.5,59.3,77.0,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-6.7B-INS,C,Java,71.0,71.7,79.7,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-6.7B-INS,C,Python,56.5,56.0,70.6,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-6.7B-INS,C++,C,13.0,34.1,74.0,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-6.7B-INS,C++,Go,62.5,61.6,79.2,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-6.7B-INS,C++,Java,79.0,78.7,87.3,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-6.7B-INS,C++,Python,59.5,57.8,70.1,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-6.7B-INS,Go,C,7.0,36.4,69.8,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-6.7B-INS,Go,C++,30.0,36.5,78.6,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-6.7B-INS,Go,Java,66.5,64.2,79.2,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-6.7B-INS,Go,Python,53.0,53.0,67.3,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-6.7B-INS,Java,C,5.65,19.75,47.15,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-6.7B-INS,Java,C++,18.35,26.1,62.65,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-6.7B-INS,Java,Go,47.7,47.2,72.85,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-6.7B-INS,Java,Python,55.25,55.2,70.25,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-6.7B-INS,Python,C,5.95,14.55,39.15,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-6.7B-INS,Python,C++,28.45,31.15,61.9,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-6.7B-INS,Python,Go,28.3,29.25,59.2,Y,Y,https://arxiv.org/abs/2401.14196
All Dataset,DeepSeekCoder-6.7B-INS,Python,Java,68.3,68.1,76.7,Y,Y,https://arxiv.org/abs/2401.14196